"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
436.979350810465,325.959930133147,509.619983047169,504.767790351945,348.659432600985,287.38831083325,438.004452397243,322.727112917702,224.867519208317,662.531780361775,327.139832972391,154.384007835743,260.871944501781,185.415314678256,438.611744835052,255.636311671886,679.112722516404,344.471334907696,181.062418279925,267.309314478392,453.339107203959,395.710255270333,425.844978660585,258.568637379826,401.994846556694,560.854689060357,237.955135214143,285.20901617788,378.439724471782,527.221539269411,447.876928393578,291.478332958618,306.111127848761,583.71292531287,388.036772707603,460.888052801034,610.710134701569,222.92662810775,557.003462058387,254.759432116941,308.221374232062,281.949199470935,195.785634070186,243.48060392431,377.968128629132,315.061812272566,200.490665047181,246.357809066188,587.213296098298,261.744243849575,515.293590232774,243.561923152643,466.539380716657,223.705853936051,328.340636230318,414.253317332466,259.657975497656,566.685353634382,193.987817553121,328.798239058477,341.863411474067,427.186407766625,170.675791203,205.600804675038,298.739805487881,355.478619278814,362.458735500506,351.672027174092,472.30299941559,533.412768486256,331.289324090476,305.242739205723,366.453275514408,183.79720929289,554.491744397854,375.727278424745,318.371185583654,327.471134434301,381.568550037797,298.938982508591,280.860684503421,368.12017567504,418.462889222061,328.460356227804,163.074624112538,435.759651679913,197.279004714486,583.139060243446,561.478288715991,234.333026867195,264.673484076678,330.95066069164,738.844244829537,480.28544504672,563.243448449528,444.33892383175,310.716028503783,402.698218442578,645.642860039128,401.565764098183
416.78497036509,308.38670803102,485.558521016326,480.33361490332,332.63738303872,273.88904230269,416.117981586473,307.234585181957,213.809103826486,631.111087599935,312.043022927401,146.714648013972,248.360890123569,176.179339495964,417.983136224431,242.739339375446,646.289025396785,327.945644873169,171.902496040658,254.063576051569,432.384350954648,377.248439649713,405.427498996482,245.697439799569,383.447298560443,532.812667250244,226.084998393844,271.37121556517,359.775470421797,501.41353246498,425.364070738702,276.56674384196,291.783973601992,555.773826116221,369.072293323017,438.421265570054,581.319184204369,211.605004823978,530.905472302997,242.568495765193,293.572226580227,269.075129182098,186.114492154752,230.809508634588,360.054129139047,299.871660907487,190.374625201647,233.468354445863,559.522385443472,249.066935553546,489.44162304155,231.445689211811,444.494574467191,213.532617832427,312.857823295912,393.800930136431,247.747672743511,538.588313911523,184.019474704145,313.09202510696,323.370650833785,406.7883728009,162.199981038598,195.166146705634,283.988488034258,337.72182449807,344.74988014193,335.145005640254,450.019208120581,506.121521361054,314.334525174418,290.257567172604,348.81798780899,174.362873238845,526.588753904716,356.176232972946,302.786432718009,310.912270240449,363.215608080469,284.642488509571,267.586539472224,350.568929054538,398.989464531449,312.376239425137,154.795457975027,415.707812792783,187.709670224583,554.397016309302,534.835249446525,223.865613601418,250.758654812847,313.714020139703,702.953895712895,457.474042679622,536.481021661506,423.567010425393,296.236189535386,384.034705861557,614.769898674091,381.162217037392
396.479091822854,290.654927961637,461.297483118622,455.675487302175,316.573041657006,260.377277618662,394.043895546221,291.695595327999,202.756977444495,599.313102973174,296.916243482397,139.079672252053,235.845537143101,166.96552665655,397.226346579821,229.817092515987,613.028032071623,311.358251958358,162.762255210996,240.794140220345,411.303286226384,358.701398110357,384.876646216087,232.80632206625,364.816297860356,504.41907088376,214.208452457508,257.508210963691,340.997541443305,475.339733488379,402.641264183878,261.591469496895,277.434220549894,527.535017652726,349.996407834231,415.768247534195,551.587651734722,200.277048801499,504.567928024502,230.376908640681,278.891776211522,256.199903269144,176.463032183554,218.103065769269,342.05868639777,284.63854909359,180.26953953575,220.538272317561,531.549493197957,236.380366161861,463.297675761864,219.320330420154,422.291673487396,203.386356965129,297.333859089429,373.198004564369,235.84729520427,510.162854372131,174.058106438898,297.343554975878,304.69174668407,386.259921899951,153.753533488101,184.736557714566,269.191770555028,319.863171398421,326.949885348477,318.561966929577,427.573721131897,478.477372007685,297.276573663457,275.226146251409,331.100207981841,164.942121995565,498.335515265902,336.448536778757,287.146486225754,294.265787432956,344.76699129062,270.319001403293,254.301578318044,332.939963518387,379.413849202519,296.228797007256,146.542721931743,395.548071968944,178.164217688629,525.31016544366,507.931230910654,213.424139396872,236.782399230601,296.355996204826,666.531959362528,434.485619629515,509.453919345155,402.667070762362,281.732744337794,365.284351125587,583.525700822827,360.588211181799
376.436446036381,273.132541684981,437.307405084874,431.281861537695,300.752056450561,247.090413798127,372.218737994557,276.395131184505,191.906685200746,567.783694868485,282.026881431791,131.607176776562,223.546986899991,157.9338430907,376.732986373701,217.108546018073,580.019323073016,295.014554965412,153.802182702858,227.743926653641,390.489757972331,340.410818297829,364.585619931595,220.130984150105,346.442349284236,476.265546723072,202.539603786548,243.871057180348,322.468426785295,449.522757290863,380.167585295396,246.839937655365,263.31605524728,499.562842429848,331.169518134446,393.374979840306,522.119930328634,189.150360283279,478.505913589206,218.398643712759,264.446162979539,243.54452427563,166.998585279414,205.602900790655,324.315653047483,269.640016998159,170.355530099948,207.815068875188,503.848957344613,223.910969217745,437.402960806972,207.405392253761,400.355763837419,193.433485347896,282.04884035913,352.848259639044,224.15829623597,481.981690077722,164.283848196182,281.829292066141,286.219016083747,365.992440169735,145.479902277093,174.499506537828,254.625702426771,302.24672442289,309.396111904789,302.224859739616,405.396504371811,451.064435779846,280.450579665912,260.427447340904,313.631310077742,155.703322633492,470.322772048477,316.951390729635,271.744005849143,277.852909151601,326.57089927812,256.226470505628,241.239611464503,315.560880843364,360.099102647742,280.320373724162,138.459291412564,375.650299260898,168.80526818963,496.474761635134,481.297979390003,203.178277941816,223.016681173023,279.225133031787,630.350463637566,411.76401504384,482.697546576825,382.031903736593,267.461821519752,346.791459195865,552.547339209446,340.255599194072
356.994405065423,256.147890639571,414.011181580656,407.593714683204,285.429788209542,234.239774611631,351.040498942733,261.585971549677,181.43077965859,537.103679689752,267.613253918913,124.409773020549,211.661617761446,149.225195946738,356.853702385655,204.825955120074,547.888760046606,279.187404359716,145.163669181896,215.128763270438,370.296806653359,322.682045190342,344.905815538046,207.880343993638,328.630036908791,448.894518271003,191.268806886976,230.682782485695,304.510504074824,424.444917988818,358.353788191107,232.567651283941,249.655636253388,472.366192249427,312.9223309645,371.640621603008,493.458970522172,178.406846070084,453.180260342106,206.823580946685,250.469337530274,231.304445096677,157.869062740513,193.5228939547,307.123034042441,255.125208540156,160.791275974562,195.517844588399,476.919275452487,211.859115231566,412.240735926038,195.895591818241,379.067569393752,183.821480833128,267.252133805432,333.112777834162,212.859648710044,454.583599365747,154.855060328221,266.812373305756,268.303022976646,346.335838721538,137.505939100032,164.620146557827,240.534437449005,285.180364099251,292.389466268765,286.401974144794,383.872519306731,424.407887567209,264.155768315297,246.108945113574,296.709700220186,146.794955476829,443.085248667287,298.046773203763,256.835901591565,261.962237173806,308.937346980934,242.594315230086,228.608754000896,298.723830212046,341.369298478559,264.92001153912,130.67102116442,356.350478966548,159.776863957545,468.433275189762,455.416460753453,193.278669942481,209.704717822429,262.629714139632,595.105948647761,389.707193334047,456.692240971255,362.013846735959,253.653871780582,328.863516372738,522.407636594364,320.535590498763
338.44369968725,239.979229249216,391.772496393321,384.985174216408,270.824044867779,222.004806265206,330.84613186051,247.48339070381,171.4748326694,507.773237465461,253.878722176243,117.581586410313,200.355867664588,140.957622170708,337.888100166976,193.148227401498,517.167748864975,264.110958103174,136.965451077674,203.131059128788,351.026138051808,305.776111514526,326.137298224174,196.231164937257,311.639991805239,422.757028288948,180.557015707448,218.132868537607,287.398933128314,400.504763638566,337.550298735578,218.990347687776,236.645557542757,446.386078600683,295.532343594057,350.906174229709,466.071539413859,168.200197495337,428.989096485802,195.812253625964,237.161041471507,219.646277115731,149.198310006355,182.043009084062,290.735195919904,241.304879811483,151.711610597625,183.832946510744,451.187645857852,200.395230415354,388.224061384792,184.95487911963,358.752584994923,174.675920763817,253.156376549055,314.298761935041,202.103546393594,428.416993576564,145.904887598626,252.509617488906,251.243608218483,327.588404677901,129.938735572183,155.238876868589,227.124855050568,268.925880478599,276.18654786741,271.323187940901,363.331407716532,398.962432296765,248.64403812258,232.480702619476,280.586077351078,138.341630757262,417.075954909844,280.036633335518,242.643257110398,246.835506162501,292.130755183567,229.617120718109,216.585755045358,282.678655645905,323.504883438589,250.255609756123,123.282782135469,337.935073380817,151.199690867553,441.648810864337,430.696591045635,183.853509181105,197.049558638448,246.831881470029,561.393036086698,368.655427654596,431.854820605737,342.91362712264,240.502373438183,311.764132220158,493.599077307979,301.741233165321
321.019508315196,224.850852960568,370.88362327611,363.760687752578,257.11170019161,210.530627281554,311.908724192635,234.260626846135,162.155236382698,480.200085148512,240.988290233794,111.197356686685,189.763216548487,133.226405339684,320.080281832888,182.218363082494,488.293185142369,249.972782627448,129.301649112667,191.896747862696,332.924204671908,289.9051118472,308.522768661343,185.324977262489,295.684443475351,398.222395890338,170.532688912633,206.374587985938,271.35628243612,378.030230112401,318.040363916023,206.282611512802,224.441566192841,421.976838666998,279.225269842744,331.447299313768,440.337936384889,158.652745859647,406.256620054053,185.49396391266,224.682483560671,208.705831348499,141.08561409393,171.306532761821,275.35818536314,228.349666446402,143.221579177693,172.906570239626,427.007558039877,189.655168780262,365.688072040301,174.714500125985,339.678537912878,166.097864554353,239.933345486896,296.654367388724,192.013083181119,403.852744954938,137.53870351218,239.097224035924,235.276190673478,309.995389368307,122.862518790388,146.465812749892,214.563248995637,253.693344533502,260.995399491794,257.174544912314,344.041682895884,375.08827040906,234.118819345513,219.712522039394,265.464142795374,130.442079392325,392.665536299095,263.165728171511,229.342789886809,232.667380969393,276.364755042425,217.453698030415,205.312950348012,267.626527921811,306.730609512822,236.513338886729,116.378094785705,320.636104017876,143.170644086695,416.499721044078,407.471897419242,175.006936720894,185.213395569323,232.041131009528,529.702642718254,348.888512901734,408.520500704291,324.976294456317,228.164450556682,295.707757898004,466.523484730458,284.125418380729
304.903147171506,210.925577847872,351.571232519231,344.152527118515,244.42875325461,199.927572664426,294.433531878907,222.050507439348,153.559565899377,454.702508475311,229.067962953417,105.313022994402,179.984414622108,126.101152046888,303.617063687345,172.14339889347,461.599185583313,236.915747771098,122.241912423328,181.535158603296,316.180849968439,275.23114885307,292.249127719384,175.267643181253,280.925961118608,375.562021242667,161.291551748971,195.520946777389,256.549944639819,357.271177312505,300.040021423762,194.572180737907,213.162130632954,399.411284785971,264.171195089852,313.475864691134,416.552589089373,149.855806368868,385.232896242844,175.965522816585,213.156534126767,198.586660388215,133.60499991403,161.419949748427,261.148831013485,216.387420185223,135.400198958059,162.847361619936,404.645420415634,179.742848181178,344.886407488386,165.272878367535,322.046190605621,158.164395137484,227.713738407363,280.368614505674,182.68215232135,381.167824610073,129.835555831297,226.709138985067,220.577624853315,293.73980900232,116.339893169235,138.38268643044,202.974425219818,239.64225800613,246.970558377065,244.098104813964,326.211016550933,353.06049844152,220.730990827664,207.931120497447,251.498452100173,123.169047699106,370.132432521577,247.617762158588,217.068658885786,219.603939813851,261.802684049806,206.221185583639,194.898635617008,253.720555381409,291.218829908608,223.830735814126,110.018579943659,304.63344364773,135.762410344959,393.270711704577,385.999462100302,166.818679945089,174.316444933348,218.414505694609,500.408201039778,330.616581535085,386.946250018776,308.390235208426,216.76031247512,280.858435878998,441.490401134562,267.878413383138
290.222279986774,198.313333768561,333.994881404238,326.324092302859,232.871270555497,190.272562077911,278.562042762229,210.944229221455,145.747434920978,431.501446811337,218.206765116684,99.9655161306655,171.089023687215,119.629236343473,288.629793331198,162.995415524519,437.324231748637,225.038421900732,115.832835610171,172.120994638801,300.930408807075,261.868720629638,277.446216840908,166.131135166022,267.479941164092,354.983966758326,152.898967749435,185.651504319225,243.09534517584,338.40359102348,283.694804735733,183.945813008746,202.890332268878,378.882149492374,250.487150900763,297.138383598287,394.918019689663,141.870873415086,366.094526126592,167.295671808779,202.668914327982,189.356890313064,126.806362535801,152.454591065835,248.217120059377,205.507111297718,128.300524125796,153.727907684422,384.294920630686,170.728720595738,325.996324576887,156.696589956625,305.999661035885,150.930199254401,216.589078138637,265.570726577764,174.176892521685,360.558973807047,122.846643994146,215.437881764812,207.265590887373,278.9518617433,110.413366388085,131.044726446231,192.444855426536,226.881663995282,234.220720297346,232.193094227867,309.982191528203,333.068734058323,208.583095347589,197.223719024736,238.797579881468,116.570893360135,349.672210976716,233.516557252959,205.912035192683,207.745336060267,248.558462204541,196.002571697856,185.418172790934,241.067765329723,277.092562498176,212.304050473569,104.245042464225,290.055207147205,129.024365632133,372.161751260002,366.460812310728,159.345370207241,164.43934941663,206.058202413238,473.771418377864,313.988475658407,367.315211821802,293.288191474934,206.374485452599,267.332304670625,418.720145317968,253.1305359375
277.057660766632,187.074704820685,318.25481601007,310.374818296066,222.499052923069,181.612510425242,264.378279688419,200.996913759262,138.752376350316,410.737458964564,208.460137547187,95.1758488459282,163.119313370958,113.834152378443,275.200075237888,154.81543354609,415.612618148691,214.400837750905,110.100354415114,163.698141526291,287.257398729853,249.889078043576,264.19247969573,157.957069660043,255.418875439918,336.597764411279,145.390007714538,176.813333551274,231.061464204517,321.532688245386,269.089065437338,174.45335526872,193.677156002568,360.510028049339,238.244403403267,282.523044991312,375.562765846709,134.73274999023,348.951164723892,159.524229321811,193.271586946179,181.069022143083,120.718270432949,144.450118976451,236.63051594641,195.762192677981,121.952588569708,145.588543215833,366.061144977893,162.655117338462,309.120788878239,149.023880401336,291.623373677921,144.429105031499,206.615340225857,252.338337282712,166.538230243267,342.14233536597,116.600702555104,205.339647036542,195.405378488551,265.706768400749,105.106799754833,124.482841317219,183.024448718768,215.474177488777,222.810633323517,221.522674749735,295.443182532908,315.225088119458,197.734114415551,187.641984698566,227.426218170889,110.674269318107,331.39417707806,220.933565659434,195.927420574608,197.148777288292,236.699397358958,186.847729112358,176.916958872816,229.733975635781,264.42857882136,201.986006178371,99.0799733360955,276.981166266947,122.985205564248,353.294317643415,348.969792696385,152.622737377062,155.626192750635,195.03020670011,449.956894678258,299.096884716619,349.741290795948,279.752664360738,197.059197308854,255.20215284605,398.346529750384,239.958198986869
